,FICE,1_AK,1_AL,1_AR,1_AZ,1_CA,1_CO,1_CT,1_DC,1_DE,1_FL,1_GA,1_HI,1_IA,1_ID,1_IL,1_IN,1_KS,1_KY,1_LA,1_MA,1_MD,1_ME,1_MI,1_MN,1_MO,1_MS,1_MT,1_NC,1_ND,1_NE,1_NH,1_NJ,1_NM,1_NV,1_NY,1_OH,1_OK,1_OR,1_PA,1_RI,1_SC,1_SD,1_TN,1_TX,1_UT,1_VA,1_VT,1_WA,1_WI,1_WV,1_WY,Public/private_indicator,Number_of_applications_received,Number_of_applicants_accepted,Number_of_new_students_enrolled,Number_of_fulltime_undergraduates,Number_of_parttime_undergraduates,In-state_tuition,Out-of-state_tuition,Room_and_board_costs,Estimated_book_costs,Pct._of_faculty_with_Ph.D.s,Pct._of_faculty_with_terminal_degree,Student/faculty_ratio,Instructional_expenditure_per_student
1031,0.08121240952801659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019996254603716266,0.031602966343411296,0.048467665721614685,0.042806484295846,0.0032516601786123193,0.45844875346260383,0.4460859710191856,0.3165322580645161,0.1511111111111111,0.556701030927835,0.7250000000000001,0.11396648044692737,0.11151974931969982
1032,0.08128036970335384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03320918038244658,0.05308994105343221,0.05616308896989334,0.0552178318135765,0.027570414472177694,0.4222398100514444,0.40905043309317574,0.5201612903225807,0.20444444444444446,0.7216494845360825,0.9000000000000001,0.12290502793296088,0.11064566669415354
1033,0.08134832987869109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0027466239414053557,0.0036128541547822786,0.003780207911435129,0.004432624113475178,0.030913670712159377,0.4332409972299169,0.4203027604630454,0.513978494623656,0.16,0.6082474226804123,0.7000000000000001,0.06703910614525138,0.13947390121217118
1034,0.08145027014169696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06146611456751077,0.06921467959688155,0.09085999729985147,0.09273682877406282,0.07900160293107396,0.1784724970320538,0.15971828705577593,0.3091397849462366,0.18222222222222223,0.6907216494845361,0.6875,0.176536312849162,0.04411643440257276
1035,0.10139658160318053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023804074158846417,0.02833238258223997,0.03672201971108411,0.03390957446808511,0.029173345546141514,0.3644637910565888,0.3499554764024933,0.47379032258064524,0.22666666666666666,0.5360824742268041,0.8,0.12290502793296088,0.10070091531293807
1036,0.10143056169084917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0067833288249859545,0.010876592508081383,0.022546240043202374,0.018712006079027354,0.03746278910006869,0.33090621290067274,0.3156318303246175,0.47338709677419355,0.22666666666666666,0.5051546391752577,0.6625000000000001,0.1329608938547486,0.0855611445534757
1037,0.10146454177851778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004369628997690339,0.005514356341509793,0.006885378695828271,0.013487841945288756,0.0343943210441951,0.3747526711515631,0.36047923581316277,0.3900681252083005,0.18222222222222223,0.3505154639175258,0.4750000000000001,0.09720670391061452,0.11564278057227673
1038,0.20262326276801795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011735575022368,0.392051720859479,0.46334548400162,0.9143553698074975,0.09269521410579346,0.1775227542540562,0.38861005423783695,0.3763440860215054,0.18755555555555556,0.7113402061855669,0.9500000000000002,0.176536312849162,0.11805063082378164
1039,0.2797580617757994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628498304167794,0.09362996767446284,0.15795868772782504,0.15099417426545086,0.027662010533547058,0.10312623664424217,0.27523678458674006,0.22365591397849463,0.20444444444444446,0.5463917525773195,0.5625,0.1888268156424581,0.061383689288364796
1040,0.08151823031703423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2611581597619592,0.12184826012549915,0.19495072228972593,0.1767983789260385,0.015937714678268836,0.7537791848041155,0.7481583421031328,0.6271505376344086,0.28,0.9381443298969071,1.0,0.05921787709497206,0.3068524779417828
1041,0.08155221040470285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04500717867621049,0.06659060657919758,0.08289455920075603,0.07905901722391084,0.045935424776734596,0.4796201028888009,0.46774062980652475,0.6922043010752689,0.18222222222222223,0.7835051546391752,0.8,0.1865921787709497,0.1075121629421951
1042,0.08168813075537736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10620279240100709,0.12591747480509605,0.12893209126501956,0.11581813576494428,0.06214792763911151,0.5508508112386229,0.5405974257265441,0.663978494623656,0.16,0.5979381443298969,0.675,0.17988826815642456,0.10391687968994803
1043,0.08172211084304598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04733764747497868,0.06586803574824111,0.13662751451329821,0.15270390070921985,0.1238836730020609,0.07479224376731303,0.22868938719339432,0.5211021505376344,0.18222222222222223,0.6804123711340205,0.7000000000000001,0.14972067039106143,0.08234518017646573
1044,0.08179007101838323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03737073180881833,0.030690245293782087,0.04873768057243148,0.05657928064842959,0.0494859982438078,0.6412346656113969,0.6330446045495022,0.7274193548387097,0.6266666666666667,0.19587628865979384,0.6125,0.08603351955307262,0.16142491960089056
1045,0.08185803119372048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02996317026987661,0.04647271344362046,0.046442554340488724,0.04223657548125634,0.012686054499656515,0.5429362880886426,0.5325022261798753,0.7043010752688172,0.18222222222222223,0.5773195876288659,0.6625000000000001,0.08156424581005586,0.12200874082625546
1046,0.08195997145672636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19992093052289894,0.29343981745579006,0.263264479546375,0.27973024316109424,0.11243416533089078,0.0998812821527503,0.3758601149518336,0.5776881720430108,0.18222222222222223,0.7835051546391752,0.8625,0.15977653631284913,0.12078832357549268
1047,0.13303204322267154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06802055806404628,0.10530519110096978,0.0892399081949507,0.06496960486322188,0.06814746965880467,0.4764542936288088,0.4645025499878572,0.6438172043010753,0.18222222222222223,0.3711340206185567,0.42500000000000004,0.15754189944134075,0.1009812814381133
1048,0.0821298718950695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024220229301483594,0.033048108005324206,0.051167814229782636,0.046669199594731516,0.03356995649187085,0.28690146418678275,0.2706225208451388,0.2567204301075269,0.2933333333333334,0.5360824742268041,0.5125000000000001,0.1888268156424581,0.06582007091613754
1049,0.08216385198273812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03302191056825985,0.05464917284654878,0.04360739840691238,0.03622087132725431,0.0028394779024501944,0.18717847249703204,0.16862300655711163,0.2327956989247312,0.013333333333333336,0.3711340206185567,0.36250000000000004,0.13743016759776536,0.058151232786344514
1050,0.08223181215807537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002892278241328367,0.0042213348545350835,0.009450519778587822,0.03128166160081054,0.0014655369819097778,0.30945785516422636,0.293693839553145,0.24462365591397853,0.22666666666666666,0.556701030927835,0.525,0.1441340782122905,0.0252494433907809
1051,0.082265792245744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030483364198173078,0.045902262787602205,0.08005940326717968,0.06221504559270518,0.013327226929242042,0.10273051048674317,0.24390836234113172,0.15846774193548388,0.13777777777777778,0.8969072164948453,0.925,0.1653631284916201,0.09746845881091779
1052,0.08229977233341262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024157806030088016,0.025175888952272296,0.06493857162143916,0.028495440729483283,0.0005495763682161666,0.155599525128611,0.13632316036590303,0.16129032258064516,0.18222222222222223,0.6288659793814433,0.6125,0.16312849162011173,0.08656716417910447
1053,0.08233375242108125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16708628976882584,0.19859288838182165,0.30822195220737136,0.37031408308004055,0.03521868559651935,0.10114760585674712,0.28624625597020964,0.3158602150537635,0.3155555555555556,0.7628865979381443,0.8500000000000001,0.1754189944134078,0.09504411643440255
1054,0.0824017125964185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011839613808027633,0.015858528237307472,0.037397056838126094,0.019978470111448834,0.010121364781314403,0.3722991689750692,0.3579697239536955,0.43575268817204305,0.13777777777777778,0.5773195876288659,0.7125,0.10949720670391061,0.11391110744619443
1055,0.08243569268408713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856634553361493,0.11808328579577868,0.16835425948427163,0.21504559270516718,0.054911838790931984,0.10209734863474476,0.20545616449445478,0.29569892473118276,0.25600000000000006,0.6701030927835051,0.7250000000000001,0.1664804469273743,0.04851983178032489
1056,0.08250365285942438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014607045506564848,0.02201939532230462,0.03024166329148103,0.028780395136778117,0.010808335241584612,0.3935496636327661,0.37970533473650125,0.36491935483870974,0.18222222222222223,0.5463917525773195,0.7125,0.13854748603351955,0.11311948544569966
1057,0.08253763294709301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008427141638402797,0.01414717626925271,0.017685972728500067,0.018490374873353595,0.0036180444240897637,0.45785516422635536,0.4454788310531855,0.32795698924731187,0.18222222222222223,0.5670103092783505,0.7000000000000001,0.088268156424581,0.1505895934691185
1058,0.08257161303476164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012984040450279864,0.019851682829435256,0.02011610638585122,0.014975937183383992,0.0015571330432791388,0.39592402057776016,0.3821338946005019,0.3467741935483871,0.1711111111111111,0.7010309278350515,0.75,0.12513966480446925,0.09388966768368104
1059,0.08263957321009889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04423729166233172,0.07286556379539838,0.09004995274740109,0.0732016210739615,0.007968857339134418,0.5128611001187178,0.5017404679025338,0.37473118279569895,0.22666666666666666,0.8659793814432989,0.9375,0.12513966480446925,0.18316154036447593
1060,0.08267355329776752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023533573316132254,0.03704126259745199,0.06642365330093154,0.06379812563323202,0.015571330432791389,0.11317768104471707,0.15761353517364202,0.23212365591397852,0.19466666666666668,0.6082474226804123,0.7125,0.16424581005586592,0.07066875566916796
1061,0.08270753338543614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014357352420982543,0.019737592698231603,0.04738760631834751,0.023017983789260385,0.03118845889626746,0.26197071626434504,0.24512264227313202,0.30107526881720437,0.09333333333333332,0.3195876288659794,0.375,0.09944134078212288,0.0740001649212501
1062,0.08280947364844202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017624170290684367,0.026430880395512456,0.042122316727420006,0.027450607902735562,0.0005037783375314861,0.1596755045508508,0.14049218813243747,0.17338709677419353,0.33777777777777784,0.46391752577319584,0.5,0.18212290502793294,0.08503339655314586
1063,0.08284345373611064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01741609271936578,0.026126640045636054,0.018361009855542055,0.017160587639311043,0.0016029310739638194,0.384408389394539,0.37035537926009876,0.18010752688172046,0.18222222222222223,0.5051546391752577,0.5375000000000001,0.10167597765363126,0.06520986229075615
1064,0.08301335417445377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02178572171705612,0.030309944856436587,0.03834210881598488,0.034004559270516724,0.001328142889855736,0.4502967946181242,0.43774791548611675,0.3192204301075269,0.20622222222222222,0.7422680412371133,0.8125,0.12402234636871506,0.10752865506720541
1065,0.08304733426212241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052456355729415934,0.06529758509222286,0.12528689077899285,0.1373163627152989,0.023540187771925805,0.06806489908982982,0.135027928438436,0.19838709677419356,0.22666666666666666,0.5360824742268041,0.5,0.17877094972067037,0.06115279953822049
1066,0.08311529443745966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15934580411577437,0.21981365278570072,0.3118671526933981,0.3968781661600811,0.16762079230593083,0.1074792243767313,0.2845462640654092,0.30403225806451617,0.18,0.7835051546391752,0.8500000000000001,0.16312849162011173,0.10574750556609219
1067,0.08314927452512828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01691670654820117,0.019965772960638905,0.048467665721614685,0.056864235055724424,0.06462102129608427,0.07281361297981795,0.19250384521978467,0.242741935483871,0.18222222222222223,0.556701030927835,0.525,0.13966480446927373,0.05279129215799455
1068,0.08321723470046553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784931022285108,0.051568739304050204,0.09639530174159577,0.09375,0.053721089993130286,0.08824693312227938,0.2410750424997976,0.3803763440860215,0.22666666666666666,0.6804123711340205,0.675,0.16424581005586592,0.055528984909705606
1069,0.08335315505114003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.029755092698558024,0.03692717246624834,0.022951262319427568,0.020390070921985814,0.0008701625830089305,0.15710328452710723,0.1378612482797701,0.16962365591397852,0.18222222222222223,0.36082474226804123,0.2875,0.23016759776536308,0.06641378741650861
1070,0.08338713513880866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04754572504629726,0.06731317741015404,0.10139057648170648,0.10562310030395138,0.030638882528051293,0.12425801345468934,0.21678944385979115,0.2865591397849463,0.21777777777777776,0.6494845360824741,0.75,0.11731843575418993,0.08072895192545558
