,col_1,col_2,col_3,col_4
1282,0.06402439024390244,0.388412610619469,0.9464940548949883,5.8
1283,0.08079268292682927,0.447179203539823,0.8345927325258362,5.9
1284,0.0,0.8044109513274336,0.7189687743082565,5.8
1285,0.03201219512195122,0.36276272123893805,0.459689965551728,5.8
1286,0.1051829268292683,0.30129977876106195,0.011723524836092902,6.3
1287,0.04725609756097561,0.6164961283185841,0.37462495832870324,5.9
1288,0.16615853658536586,0.40625,0.8549005445049449,5.8
1289,0.06707317073170732,0.46951050884955753,0.8509834426047338,6.0
1290,0.18292682926829268,0.07134955752212385,0.42299144349372153,6.1
1291,0.05030487804878049,0.08759679203539822,0.9412156906322925,6.2
1292,0.056402439024390245,0.576258296460177,0.8399544393821536,6.0
1293,0.07317073170731708,0.22607853982300885,0.0010556728525391579,6.0
1294,0.025914634146341466,0.35398230088495575,0.019141015668407646,6.0
1295,0.004573170731707318,0.40410674778761063,0.932103567063007,6.3
1296,0.15701219512195122,0.07176438053097345,0.42263029225469495,6.0
1297,0.06859756097560976,0.386545907079646,0.9481886876319591,5.8
1298,0.08079268292682927,0.338149889380531,0.015473941549061065,6.2
1299,0.09451219512195122,0.41440818584070793,0.9305478386487387,5.9
1300,0.09146341463414634,0.4051438053097345,0.7987276364040449,5.8
1301,0.054878048780487805,0.7829784292035398,0.9267418602066897,5.8
1302,0.08231707317073171,0.38219026548672563,0.8289532170241138,5.8
1303,0.05030487804878049,0.3825359513274336,0.8288976552950328,6.8
1304,0.059451219512195126,0.3840569690265487,0.8288698744304923,5.9
1305,0.05030487804878049,0.3844026548672566,0.8310090010001111,5.8
1306,0.05030487804878049,0.38295077433628316,0.8307867540837871,5.9
1307,0.07774390243902439,0.3844717920353982,0.8312590287809757,6.0
1308,0.05030487804878049,0.04805033185840707,0.4427436381820202,6.3
1309,0.006097560975609756,0.40369192477876104,0.8482609178797644,6.2
1310,0.01676829268292683,0.5804065265486725,0.8327591954661628,6.0
1311,0.11280487804878049,0.38336559734513276,0.8310090010001111,5.8
1312,0.0899390243902439,0.36469856194690264,0.963162573619291,6.0
1313,0.03658536585365854,0.8144358407079646,0.9941937993110346,5.8
1314,0.0,0.8057245575221239,0.719218802089121,5.8
1315,0.006097560975609756,0.7013274336283186,0.5639793310367819,5.8
1316,0.06554878048780488,0.541274889380531,0.8975441715746194,5.8
1317,0.039634146341463415,0.44641869469026546,0.8517613068118679,5.9
1318,0.05182926829268293,0.38163716814159293,0.828036448494277,5.8
1319,0.044207317073170736,0.390625,0.8257861984664963,5.9
1320,0.03658536585365854,0.28083517699115046,0.012751416824091588,6.4
1321,0.05030487804878049,0.3505945796460177,0.0193077008556507,5.9
1322,0.05030487804878049,0.2665929203539823,0.9809145460606734,6.2
1323,0.9024390243902439,0.2663855088495575,0.32542504722746973,6.0
1324,0.15701219512195122,0.4167588495575221,0.9073785976219579,5.9
1325,0.05030487804878049,0.38032356194690264,0.8283420380042227,6.3
1326,0.14481707317073172,0.38917311946902655,0.9476608512056894,5.9
1327,0.006097560975609756,0.2450912610619469,0.3117013001444605,6.4
1328,0.05030487804878049,0.2452295353982301,0.3123958217579731,6.0
1329,0.0,0.3085591814159292,0.1139571063451495,6.0
1330,0.039634146341463415,0.2428097345132743,0.311617957550839,5.8
1331,0.025914634146341466,0.24232577433628316,0.3125902878097567,5.9
1332,0.0,0.8048949115044248,0.719107678630959,6.0
1333,0.0975609756097561,0.4250553097345133,0.9030447827536392,5.9
1334,0.03353658536585366,0.484029314159292,0.7663907100788976,5.8
1335,0.03201219512195122,0.24370851769911503,0.31131236804089346,5.9
1336,0.06402439024390244,0.6362693584070797,0.897905322813646,6.3
1337,0.01524390243902439,0.574045907079646,0.6119568840982331,5.9
1338,0.13109756097560976,0.42422566371681414,0.9216301811312368,6.0
1339,0.19054878048780488,0.353429203539823,0.30072785865096124,6.0
1340,0.028963414634146343,0.5896017699115044,0.8386209578842093,5.8
1341,0.07621951219512195,0.7677682522123894,0.9154906100677853,6.0
1342,0.03658536585365854,0.7002903761061947,0.8867096344038226,6.2
1343,0.03048780487804878,0.24363938053097345,0.3110345593954884,5.8
1344,0.17073170731707318,0.2226216814159292,0.30442271363484835,5.8
1345,0.0701219512195122,0.4306554203539823,0.842676964107123,5.8
1346,0.0975609756097561,0.42242809734513276,0.9214634959439938,6.0
1347,0.12347560975609756,0.2799363938053097,0.007556395155017215,6.0
1348,0.12195121951219512,0.4592090707964602,0.8447049672185798,5.8
1349,0.05182926829268293,0.2479258849557522,0.006556284031559112,5.8
1350,0.15091463414634146,0.39954369469026546,0.8444271585731749,5.8
1351,0.09146341463414634,0.7281526548672566,0.8945160573397044,6.0
1352,0.8185975609756098,0.4255392699115044,0.8478997666407379,5.8
1353,0.788109756097561,0.42595409292035397,0.8481775752861429,6.1
1354,0.07469512195121951,0.6624723451327433,0.8625680631181243,5.9
1355,0.05030487804878049,0.27578816371681414,0.18160351150127796,5.8
1356,0.11432926829268293,0.427475110619469,0.9251583509278809,6.1
1357,0.6646341463414634,0.6804480088495575,0.8822646960773419,5.9
1358,0.6722560975609756,0.6808628318584071,0.8822369152128015,6.5
1359,0.42378048780487804,0.6425608407079646,0.8909878875430604,6.0
1360,0.07164634146341464,0.30129977876106195,0.012945882875875114,5.8
1361,0.09146341463414634,0.7629286504424779,0.9134348260917879,6.3
1362,0.08079268292682927,0.7638274336283186,0.9136292921435715,5.9
1363,0.054878048780487805,0.7654175884955752,0.9135181686854095,6.2
1364,0.06859756097560976,0.7645188053097345,0.91299033225914,5.8
1365,0.08536585365853659,0.7657632743362832,0.913601511279031,5.8
1366,0.125,0.7687361725663717,0.9115735081675742,6.1
1367,0.07317073170731708,0.7667311946902655,0.9154906100677853,6.0
1368,0.07317073170731708,0.7659706858407079,0.9155461717968663,6.0
1369,0.042682926829268296,0.6648921460176991,0.31256250694521615,6.0
1370,0.09451219512195122,0.7646570796460177,0.9128236470718969,6.4
1371,0.05182926829268293,0.7558766592920354,0.7183020335592843,6.1
1372,0.10670731707317073,0.4000967920353982,0.8473997110790088,5.8
1373,0.05030487804878049,0.2663163716814159,0.3046449605511724,5.9
1374,0.14786585365853658,0.3239767699115044,0.9697188576508501,5.8
1375,0.09451219512195122,0.4255392699115044,0.8721802422491388,6.2
1376,0.07774390243902439,0.5292450221238938,0.28355928436492944,5.8
1377,0.003048780487804878,0.7665237831858407,0.9150461162351372,5.8
1378,0.0899390243902439,0.380945796460177,0.8240915657295256,6.6
1379,0.01829268292682927,0.3944966814159292,0.913712634737193,5.9
1380,0.01524390243902439,0.8504563053097345,0.07598066451827978,5.9
1381,0.1798780487804878,0.49522953539823006,0.8539837759751083,6.0
1382,0.350609756097561,0.7130116150442478,0.697910878986554,5.8
1383,0.056402439024390245,0.4921183628318584,0.8461217913101455,5.8
1384,0.08231707317073171,0.41876382743362833,0.7886431825758418,5.9
1385,0.07469512195121951,0.39138550884955753,0.9458273141460163,6.1
1386,0.10670731707317073,0.19807798672566368,0.990915657295255,6.3
1387,0.2774390243902439,0.35875276548672563,0.9647460828980998,6.5
1388,0.06554878048780488,0.45457688053097345,0.8536781864651628,5.8
1389,0.24390243902439024,0.6745022123893806,0.8613734859428825,6.2
1390,0.042682926829268296,0.8139518805309736,0.0019724413823758447,5.9
1391,0.04573170731707317,0.6276272123893805,0.8963773752639181,5.8
1392,0.03353658536585366,0.4524336283185841,0.9068785420602289,5.9
1393,0.05030487804878049,0.7390071902654867,0.6767974219357706,5.9
1394,0.0,0.8045492256637168,0.7188854317146349,5.9
1395,0.07317073170731708,0.724004424778761,0.8944882764751639,6.7
1396,0.059451219512195126,0.725041482300885,0.8955717301922436,5.9
1397,0.044207317073170736,0.5169386061946902,0.8400655628403155,6.1
1398,0.0625,0.5166620575221239,0.8398710967885321,5.9
1399,0.23323170731707318,0.5139657079646017,0.8510390043338149,6.0
1400,0.0,0.3417450221238938,0.02133570396710749,6.5
1401,0.004573170731707318,0.7416344026548674,0.5645071674630514,6.1
1402,0.5792682926829269,0.7934181415929205,0.9129347705300589,5.8
1403,0.056402439024390245,0.4247787610619469,0.7843649294366041,5.9
1404,0.0,0.4246404867256637,0.7842260251139015,5.9
1405,0.038109756097560975,0.35412057522123896,0.01252916990776759,5.9
1406,0.041158536585365856,0.33337942477876104,0.9666351816868541,5.8
1407,0.0,0.8042726769911505,0.7191910212245805,5.8
1408,0.06554878048780488,0.4634955752212389,0.8506500722302478,5.9
1409,0.01676829268292683,0.8210038716814159,0.03089232136904102,5.8
1410,0.4649390243902439,0.3563329646017699,0.011529058784309376,5.9
1411,0.06859756097560976,0.4306554203539823,0.9245471719079899,5.8
1412,0.05182926829268293,0.613108407079646,0.8372596955217246,6.4
1413,0.056402439024390245,0.31699391592920356,0.9793588176464052,5.8
1414,0.07469512195121951,0.2763412610619469,0.3036448494277142,6.3
1415,0.024390243902439025,0.458725110619469,0.8660684520502278,5.9
1416,0.0,0.966537610619469,0.6519057673074786,5.9
1417,0.08689024390243903,0.04625276548672563,0.42679742193577064,5.8
1418,0.059451219512195126,0.2479950221238938,0.005250583398155373,6.2
1419,0.012195121951219513,0.13108407079646017,0.5895655072785865,5.8
1420,0.0,0.8052405973451328,0.7194688298699855,5.9
1421,0.056402439024390245,0.40763274336283184,0.9347149683298144,5.9
1422,0.17682926829268295,0.6312223451327433,0.8385098344260473,6.0
1423,0.3277439024390244,0.36739491150442477,0.9642460273363707,5.9
1424,0.06707317073170732,0.24834070796460175,0.0052783642626959,5.9
1425,0.0,0.8047566371681416,0.7192465829536615,6.0
1426,0.07317073170731708,0.7930033185840708,0.928686520724525,6.0
1427,0.05182926829268293,0.6904037610619469,0.6595177241915768,6.4
1428,0.3307926829268293,0.3633158185840708,0.9643849316590732,6.1
1429,0.2103658536585366,0.3565403761061947,0.9642738082009112,5.8
1430,0.07621951219512195,0.7320934734513274,0.7076341815757307,5.8
1431,0.07621951219512195,0.6910951327433628,0.8915157239693299,5.9
1432,0.0,0.7902378318584071,0.6335426158462052,5.8
1433,0.09298780487804878,0.42201327433628316,0.9222691410156685,5.8
1434,0.010670731707317074,0.7316786504424779,0.7015223913768196,5.9
1435,0.056402439024390245,0.7204092920353982,0.6359317701966886,6.0
1436,0.06402439024390244,0.38219026548672563,0.9503555950661184,5.9
1437,0.059451219512195126,0.3826742256637168,0.95043893765974,6.2
1438,0.041158536585365856,0.7900995575221239,0.9070452272474718,5.8
1439,0.09603658536585366,0.38419524336283184,0.95043893765974,5.9
1440,0.0,0.8048949115044248,0.7187743082564729,6.0
1441,0.0350609756097561,0.5707964601769911,0.23172019113234804,6.3
1442,0.0,0.3086283185840708,0.11379042115790644,5.8
1443,0.12957317073170732,0.38903484513274333,0.9485498388709857,5.9
1444,0.1798780487804878,0.7676991150442478,0.9074063784864985,6.3
1445,0.7088414634146342,0.41074391592920356,0.8276197355261696,5.8
1446,0.054878048780487805,0.510370575221239,0.8427603067007445,6.2
1447,0.06097560975609756,0.4634955752212389,0.8501500166685187,6.0
1448,0.0,0.7900304203539823,0.6336815201689077,5.9
1449,0.010670731707317074,0.40251659292035397,0.8371485720635625,5.8
1450,0.07164634146341464,0.6198838495575221,0.8388709856650739,6.5
1451,0.01524390243902439,0.6944828539823009,0.6653239248805423,5.9
1452,0.0,0.7906526548672566,0.6334592732525837,6.0
1453,0.057926829268292686,0.25214325221238937,0.006917435270585637,5.9
1454,0.06859756097560976,0.5808904867256637,0.21994110456717414,5.8
1455,0.053353658536585365,0.33165099557522126,0.9670796755195021,5.8
1456,0.01829268292682927,0.8385647123893805,0.05186687409712193,5.9
1457,0.08231707317073171,0.4598313053097345,0.8500111123458163,5.8
1458,0.17378048780487806,0.4958517699115044,0.8537615290587843,6.2
1459,0.22713414634146342,0.5012444690265486,0.8500111123458163,5.9
1460,0.20579268292682928,0.35204646017699115,0.9654683853761529,5.8
1461,0.07317073170731708,0.36559734513274333,0.962940326702967,6.2
1462,0.06402439024390244,0.3454784292035398,0.29825536170685635,6.2
1463,0.0701219512195122,0.737762721238938,0.898738748749861,5.9
1464,0.025914634146341466,0.8795630530973451,0.1067063007000778,6.2
1465,0.006097560975609756,0.4667450221238938,0.8344260473385932,5.9
1466,0.004573170731707318,0.5824806415929203,0.21852428047560846,6.3
1467,0.11432926829268293,0.5842782079646017,0.30817313034781646,6.0
1468,0.03658536585365854,0.7497234513274337,0.7315812868096455,5.8
1469,0.057926829268292686,0.4805724557522124,0.8527891987998666,6.5
1470,0.006097560975609756,0.7504148230088495,0.5528669852205801,6.1
1471,0.8307926829268293,0.49882466814159293,0.8432881431270141,5.9
1472,0.16463414634146342,0.45934734513274333,0.8417324147127458,5.8
1473,0.9085365853658537,0.31574944690265483,0.0035837315257251645,5.9
1474,0.04573170731707317,0.5239905973451328,0.848788754306034,5.9
1475,0.11737804878048781,0.31298396017699115,0.9714412712523613,6.2
1476,0.1875,0.41558351769911506,0.7942271363484832,5.9
1477,0.3902439024390244,0.5910536504424779,0.9039337704189354,5.9
1478,0.07774390243902439,0.3010232300884956,0.3080064451605734,5.9
1479,0.9115853658536586,0.6265210176991151,0.8955717301922436,5.8
1480,0.041158536585365856,0.46425608407079644,0.8502055783975997,6.0
1481,0.08384146341463415,0.8513550884955752,0.06456272919213246,6.4
1482,0.31859756097560976,0.35294524336283184,0.305339482164685,5.9
1483,0.0701219512195122,0.8239076327433628,0.036087343038115394,6.0
1484,0.16920731707317074,0.7116980088495575,0.5880653405933993,5.8
1485,0.08231707317073171,0.28961559734513276,0.3049783309256584,5.8
1486,0.06097560975609756,0.402170907079646,0.8219802200244472,6.0
1487,0.009146341463414635,0.24723451327433627,0.8255639515501723,5.9
1488,0.04725609756097561,0.5159706858407079,0.3940437826425158,5.8
1489,0.16615853658536586,0.07238661504424776,0.4222135792865874,5.8
1490,0.1326219512195122,0.41440818584070793,0.9091010112234692,5.8
1491,0.022865853658536585,0.7278761061946903,0.5737581953550395,5.9
1492,0.16463414634146342,0.5775027654867256,0.23710967885320594,6.2
1493,0.013719512195121951,0.8045492256637168,0.7191910212245805,6.2
1494,0.28963414634146345,0.42512444690265483,0.9043782642515835,6.1
1495,0.04573170731707317,0.3223866150442478,0.019224358262029173,5.9
1496,0.0,0.5088495575221239,0.27128014223802643,5.8
1497,0.09451219512195122,0.7630669247787611,0.907545282809201,6.0
1498,0.07774390243902439,0.2373478982300885,0.3015890654517168,6.0
1499,0.0,0.8057245575221239,0.7195799533281476,5.8
1500,0.11280487804878049,0.6938606194690266,0.8664018224247139,5.8
1501,0.04878048780487805,0.3825359513274336,0.7991999111012335,6.3
1502,0.0,0.3085591814159292,0.11379042115790644,6.0
1503,0.0,0.8044109513274336,0.7192465829536615,6.1
1504,0.31097560975609756,0.3016454646017699,0.006917435270585637,6.1
1505,0.08536585365853659,0.698700221238938,0.8899044338259807,5.8
1506,0.11128048780487805,0.42609236725663713,0.926380708967663,5.8
1507,0.8628048780487805,0.7490320796460177,0.8635126125125014,5.8
1508,0.0,0.8048949115044248,0.7193577064118235,6.1
1509,0.35213414634146345,0.7119054203539823,0.6948272030225581,5.9
1510,0.06554878048780488,0.521570796460177,0.26800200022224696,6.1
1511,0.019817073170731708,0.533808075221239,0.38415379486609624,6.0
1512,0.06554878048780488,0.5913993362831859,0.8392043560395599,6.0
1513,0.08536585365853659,0.8328263274336283,0.04094899433270366,5.8
1514,0.05030487804878049,0.4478705752212389,0.8779031003444828,6.2
1515,0.042682926829268296,0.45153484513274333,0.8791254583842649,5.8
1516,0.042682926829268296,0.8305448008849557,0.9714968329814424,5.8
1517,0.07621951219512195,0.48375276548672563,0.8557061895766196,5.9
1518,0.009146341463414635,0.755600110619469,0.5361706856317369,5.8
1519,0.057926829268292686,0.8207964601769911,0.9833314812756973,5.8
1520,0.004573170731707318,0.04092920353982299,0.3600677853094788,5.8
1521,0.0701219512195122,0.7714325221238938,0.7137459717746416,5.8
1522,0.08231707317073171,0.32771017699115046,0.9686354039337705,5.8
1523,0.053353658536585365,0.4400580752212389,0.8321202355817312,5.9
1524,0.01524390243902439,0.4677129424778761,0.7616401822424714,6.2
1525,0.1051829268292683,0.4101216814159292,0.7946994110456718,5.8
1526,0.05030487804878049,0.13792865044247787,0.9608567618624291,6.0
1527,0.9161585365853658,0.5875276548672567,0.9038504278253139,6.1
1528,0.03658536585365854,0.45153484513274333,0.87940326702967,5.9
1529,0.09146341463414634,0.8179618362831859,0.9919991110123347,6.0
1530,0.0,0.9667450221238938,0.6519891099011002,5.8
1531,0.056402439024390245,0.4016178097345133,0.8217301922435827,5.9
1532,0.039634146341463415,0.46425608407079644,0.8499833314812757,6.2
1533,0.025914634146341466,0.3858545353982301,0.9481886876319591,6.1
1534,0.05030487804878049,0.386545907079646,0.9492999222135793,5.8
1535,0.0,0.7900995575221239,0.6335981775752861,5.8
1536,0.0,0.8051023230088497,0.7196077341926881,6.0
1537,0.038109756097560975,0.4513965707964602,0.879458828758751,5.8
1538,0.10823170731707317,0.3670492256637168,0.9630514501611289,6.0
1539,0.14329268292682928,0.40604258849557523,0.8004778308700967,6.1
1540,0.1402439024390244,0.583379424778761,0.3093399266585176,5.9
1541,0.03658536585365854,0.39401272123893805,0.9423824869429936,6.0
1542,0.09451219512195122,0.36760232300884954,0.9630236692965886,6.1
1543,0.07621951219512195,0.42906526548672563,0.7833092565840649,6.0
1544,0.04878048780487805,0.29646017699115046,0.014196021780197854,6.4
1545,0.004573170731707318,0.6949668141592921,0.6661017890876764,6.0
1546,0.054878048780487805,0.3440265486725663,0.9999722191354594,6.1
1547,0.028963414634146343,0.4462804203539823,0.8726802978108679,6.1
1548,0.1753048780487805,0.5004148230088495,0.848122013557062,6.2
1549,0.18292682926829268,0.2430171460176991,0.0034448272030225824,5.8
1550,0.1600609756097561,0.49294800884955753,0.2882542504722747,6.3
1551,0.001524390243902439,0.3288163716814159,0.009556617401933531,5.8
1552,0.013719512195121951,0.6953125,0.6660740082231359,6.2
1553,0.0,0.8045492256637168,0.7189687743082565,6.0
1554,0.0,0.6957273230088495,0.666407378597622,5.9
1555,0.19207317073170732,0.6598451327433629,0.8914879431047894,6.2
1556,0.042682926829268296,0.47089325221238937,0.2795310590065563,6.2
1557,0.04573170731707317,0.43611725663716816,0.7849205467274141,5.8
1558,0.0,0.8048257743362832,0.7188576508500945,6.2
1559,0.08536585365853659,0.4843058628318584,0.8523724858317591,5.8
1560,0.05030487804878049,0.42726769911504425,0.20618957661962445,5.9
1561,0.0975609756097561,0.46660674778761063,0.8500388932103566,5.8
1562,0.0,0.7275995575221239,0.422852539171019,6.0
1563,0.10975609756097561,0.5011753318584071,0.8503444827203022,6.0
1564,0.06402439024390244,0.8144358407079646,0.004056006222913688,5.8
1565,0.054878048780487805,0.3378733407079646,0.02444716079564402,5.9
1566,0.06859756097560976,0.4051438053097345,0.9339926658517613,5.8
1567,0.0,0.08490044247787609,0.9410490054450494,6.0
1568,0.09451219512195122,0.42719856194690264,0.9254639404378264,5.8
1569,0.11280487804878049,0.7118362831858407,0.7134681631292366,6.0
1570,0.08231707317073171,0.7674225663716814,0.9154072674741638,5.8
1571,0.08231707317073171,0.3858545353982301,0.9490498944327147,5.9
1572,0.07469512195121951,0.7602323008849557,0.9071841315701745,6.3
1573,0.053353658536585365,0.7579507743362832,0.9079897766418491,5.9
1574,0.003048780487804878,0.7585038716814159,0.9080453383709302,5.9
1575,0.07926829268292683,0.4180724557522124,0.9169907767529726,5.9
1576,0.08384146341463415,0.4179341814159292,0.9166851872430269,5.8
1577,0.17073170731707318,0.5034568584070797,0.8524836092899211,6.0
1578,0.054878048780487805,0.3029590707964601,0.976164018224247,5.9
1579,0.038109756097560975,0.8257051991150443,0.03405933992665855,6.1
1580,0.05030487804878049,0.8245990044247788,0.033781531281253496,6.0
1581,0.0,0.6246543141592921,0.37334703855983997,5.8
1582,0.7530487804878049,0.4276825221238938,0.9302422491387932,5.8
1583,0.0701219512195122,0.5709347345132744,0.8387043004778308,5.9
1584,0.10060975609756098,0.5219164823008849,0.8507334148238693,5.8
1585,0.15548780487804878,0.29701327433628316,0.007473052561395688,6.6
1586,0.05030487804878049,0.3845409292035398,0.9561617957550839,6.0
1587,0.11432926829268293,0.404037610619469,0.8021724636070675,5.8
1588,0.057926829268292686,0.8137444690265487,0.9822758084231582,5.8
1589,0.08689024390243903,0.6982162610619469,0.8900433381486832,5.9
1590,0.057926829268292686,0.3593058628318584,0.9664684964996111,5.9
1591,0.09451219512195122,0.4180033185840708,0.9293254806089566,6.1
1592,0.10670731707317073,0.41848727876106195,0.92896432936993,5.8
1593,0.0,0.7195796460176991,0.16990776752972553,6.1
1594,0.11128048780487805,0.3254286504424778,0.3073397044116013,6.0
1595,0.08384146341463415,0.3310287610619469,0.014612734748305434,6.0
1596,0.25609756097560976,0.40873893805309736,0.8571507945327259,5.9
1597,0.08536585365853659,0.4238108407079646,0.922741415712857,5.9
1598,0.056402439024390245,0.3542588495575221,0.017863095899544434,5.8
1599,0.044207317073170736,0.5253733407079646,0.851650183353706,5.8
1600,0.024390243902439025,0.2510370575221239,0.00569507723080348,6.1
1601,0.0,0.05821349557522121,0.4702744749416602,5.8
1602,0.0899390243902439,0.4234651548672566,0.9214079342149128,6.1
1603,0.028963414634146343,0.7003595132743363,0.8869041004556062,5.8
1604,0.28201219512195125,0.5055309734513275,0.8493443715968441,5.9
1605,0.044207317073170736,0.3733407079646017,0.9621346816312923,5.9
1606,0.07317073170731708,0.7313329646017699,0.5635903989332148,5.8
1607,0.08384146341463415,0.25698285398230086,0.007556395155017215,5.9
1608,0.13414634146341464,0.42892699115044247,0.8986831870207801,6.3
1609,0.14786585365853658,0.25919524336283184,0.30633959328814314,6.0
1610,0.0,0.3085591814159292,0.11379042115790644,5.8
1611,0.8963414634146342,0.3360066371681416,0.003778197577508635,6.0
1612,0.11585365853658537,0.374654314159292,0.9624958328703189,5.9
1613,0.19969512195121952,0.3193445796460177,0.9711356817424159,6.1
1614,0.08079268292682927,0.3691924778761062,0.9620513390376708,5.9
1615,0.0350609756097561,0.6645464601769911,0.72521946882987,6.1
1616,0.013719512195121951,0.5698285398230089,0.2540282253583732,5.9
1617,0.059451219512195126,0.3544662610619469,0.017890876764084906,6.0
1618,0.0,0.8049640486725664,0.7190243360373375,6.2
1619,0.1051829268292683,0.705337389380531,0.8892932548060896,5.9
1620,0.07926829268292683,0.4372234513274336,0.8953494832759196,5.8
1621,0.1951219512195122,0.3553650442477876,0.9647460828980998,5.8
1622,0.0975609756097561,0.41613661504424776,0.9300200022224692,5.9
1623,0.06707317073170732,0.4227737831858407,0.7864207134126013,5.8
1624,0.0,0.7096930309734513,0.5038337593065896,6.3
1625,0.004573170731707318,0.7103152654867257,0.5044171574619403,6.0
1626,0.0,0.8049640486725664,0.7196910767863096,5.9
1627,0.17835365853658539,0.41745022123893805,0.9042671407934215,5.8
1628,0.11280487804878049,0.4166897123893805,0.9301311256806312,5.8
1629,0.0701219512195122,0.30793694690265483,0.97246916324036,5.8
1630,0.09908536585365854,0.5856609513274336,0.22713634848316483,6.3
1631,0.04878048780487805,0.3055171460176991,0.9733025891765752,5.9
1632,0.09146341463414634,0.5411366150442478,0.8485942882542505,6.1
1633,0.056402439024390245,0.30586283185840707,0.9709689965551729,5.8
1634,0.007621951219512195,0.7441924778761062,0.1546282920324481,5.9
1635,0.0,0.10370575221238937,0.580453383709301,6.1
1636,0.05030487804878049,0.5949944690265487,0.3066451827980887,5.9
1637,0.001524390243902439,0.6491288716814159,0.746638515390599,6.0
1638,0.0,0.7421875,0.5425325036115124,6.0
1639,0.33689024390243905,0.32529037610619466,0.011473497055228377,6.0
1640,0.11737804878048781,0.31208517699115046,0.31075675075008335,5.9
1641,0.0,0.8044800884955752,0.719329925547283,5.9
1642,0.04573170731707317,0.33808075221238937,0.021252361373485962,6.0
1643,0.12804878048780488,0.31173949115044247,0.9718579842204689,6.0
1644,0.0,0.8015071902654867,0.1399877764196022,6.0
1645,0.04725609756097561,0.3127765486725663,0.01541837981998001,5.8
1646,0.125,0.6714601769911505,0.8912379153239249,6.1
1647,0.05030487804878049,0.34706858407079644,0.9949994443827092,5.9
1648,0.0,0.8054480088495575,0.7194966107345261,5.9
1649,0.06859756097560976,0.7775857300884956,0.9207411934659406,6.2
1650,0.34908536585365857,0.6621266592920354,0.8558173130347817,6.1
1651,0.041158536585365856,0.037195796460176955,0.345649516612957,5.9
1652,0.057926829268292686,0.7266316371681416,0.8969607734192688,5.9
1653,0.07469512195121951,0.7273230088495575,0.8965162795866207,6.1
1654,0.03658536585365854,0.42816648230088494,0.8868763195910656,6.0
1655,0.053353658536585365,0.724350110619469,0.8964051561284587,6.0
1656,0.1676829268292683,0.753387721238938,0.8948494277141905,6.4
1657,0.04573170731707317,0.7236587389380531,0.8968496499611067,5.8
1658,0.01524390243902439,0.25449391592920356,0.6689354372708078,6.0
1659,0.03353658536585366,0.8179618362831859,0.9893043671519057,6.3
1660,0.009146341463414635,0.826258296460177,0.9511334592732525,5.9
1661,0.0350609756097561,0.7681139380530974,0.9149349927769752,5.9
1662,0.0625,0.30683075221238937,0.9854428269807756,5.9
1663,0.12042682926829269,0.4179341814159292,0.9132403600400045,5.8
1664,0.027439024390243903,0.724004424778761,0.5637570841204578,6.1
1665,0.0899390243902439,0.3644911504424779,0.9624958328703189,5.8
1666,0.04878048780487805,0.7240735619469028,0.5645627291921325,5.8
1667,0.05030487804878049,0.48686393805309736,0.2613623735970664,5.9
1668,0.08079268292682927,0.5898091814159292,0.2111623513723747,5.9
1669,0.34756097560975613,0.4221515486725664,0.907656406267363,5.9
1670,0.16615853658536586,0.32473727876106195,0.3082286920768974,5.9
1671,0.06859756097560976,0.4834070796460177,0.8555672852539171,6.1
1672,0.8292682926829269,0.2710868362831858,0.324174908323147,5.8
1673,0.03353658536585366,0.7748893805309736,0.9228803200355595,5.9
1674,0.0,0.558075221238938,0.8308978775419491,5.9
1675,0.042682926829268296,0.7174363938053098,0.895210578953217,5.8
1676,0.0,0.8044800884955752,0.7191354594954995,6.0
1677,0.06859756097560976,0.3670492256637168,0.9623291476830759,6.1
1678,0.7957317073170732,0.2958379424778761,0.9999722191354594,6.0
1679,0.07469512195121951,0.7585730088495575,0.9164907211912434,6.1
1680,0.3307926829268293,0.7114214601769911,0.6976052894766085,5.9
1681,0.054878048780487805,0.4461421460176991,0.27494721635737307,5.8
1682,0.3399390243902439,0.7545630530973451,0.8866540726747416,5.9
1683,0.11432926829268293,0.4241565265486726,0.9298255361706856,5.9
1684,0.21341463414634146,0.4999308628318584,0.8527058562062452,5.9
1685,0.0,0.1240320796460177,0.9574952772530281,5.9
1686,0.21189024390243902,0.3577157079646017,0.9646627403044783,5.8
1687,0.12347560975609756,0.42042311946902655,0.9207411934659406,6.0
1688,0.0,0.12002212389380529,0.9573008112012446,5.8
1689,0.01524390243902439,0.21079922566371678,0.45249472163573734,6.0
1690,0.08231707317073171,0.7684596238938053,0.9136570730081119,5.8
1691,0.48170731707317077,0.5742533185840708,0.9041004556061785,5.8
1692,0.04725609756097561,0.6663440265486726,0.6602955883987109,6.0
1693,0.17378048780487806,0.3055862831858407,0.9768029781086787,6.3
1694,0.21341463414634146,0.35294524336283184,0.9652183575952884,5.8
1695,0.01676829268292683,0.6670353982300885,0.6604344927214135,5.9
1696,0.0625,0.310287610619469,0.9712745860651184,5.8
1697,0.11585365853658537,0.4238799778761062,0.9215190576730747,5.8
1698,0.10213414634146342,0.44061117256637167,0.8865985109456607,5.8
1699,0.15548780487804878,0.30696902654867253,0.9747194132681409,6.0
1700,0.004573170731707318,0.7964601769911505,0.9371319035448383,6.0
1701,0.05030487804878049,0.3014380530973451,0.011501277919768904,5.9
1702,0.11280487804878049,0.4229120575221239,0.9208800977886432,5.8
