,TRACT,LON,LAT,MEDV,CMEDV,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,TAX,PTRATIO,B,LSTAT
300,0.815193859476481,0.3879040667361835,0.12393162393162527,0.44,0.44,0.0004254248741259401,0.7000000000000001,0.0652492668621701,0.0,0.030864197530864224,0.6342211151561602,0.45829042224510813,0.6090989278796752,0.3263358778625954,0.23404255319148937,0.9847697816329619,6.07
301,0.8167683526864791,0.42127215849842514,0.18518518518517624,0.3777777777777778,0.3777777777777778,0.00032651499586152077,0.34,0.2063782991202346,0.0,0.09876543209876543,0.5803793830235676,0.3861997940267765,0.39666633323936745,0.27099236641221375,0.37234042553191493,0.9971002067678653,9.5
302,0.8169651643377288,0.47340980187695436,0.2051282051281902,0.47555555555555556,0.47555555555555556,0.0009704407828806784,0.34,0.2063782991202346,0.0,0.09876543209876543,0.562176662195823,0.1596292481977343,0.39666633323936745,0.27099236641221375,0.37234042553191493,0.9664884764738515,8.67
303,0.8171619759889786,0.4233576642335777,0.2564102564102484,0.6244444444444445,0.6244444444444445,0.001052940613160319,0.34,0.2063782991202346,0.0,0.09876543209876543,0.6554895573864726,0.15242018537590113,0.39666633323936745,0.27099236641221375,0.37234042553191493,0.9836855111200767,4.86
304,0.8187364691989766,0.5067778936392244,0.32763532763533476,0.6911111111111111,0.6911111111111111,0.0005488374267785907,0.33,0.06304985337243403,0.0,0.17901234567901236,0.7041578846522324,0.3934088568486097,0.2630195782447781,0.06679389312977096,0.6170212765957446,0.9918805789500227,6.93
305,0.8189332808502263,0.48488008342022226,0.34900284900285783,0.5199999999999999,0.5199999999999999,0.0005447911135768645,0.33,0.06304985337243403,0.0,0.17901234567901236,0.5853611803027402,0.568486096807415,0.2037301421309642,0.06679389312977096,0.6170212765957446,0.9910736799636896,8.93
306,0.8191300925014762,0.5099061522419106,0.36752136752136266,0.6311111111111111,0.6311111111111111,0.000772283833585029,0.33,0.06304985337243403,0.0,0.17901234567901236,0.739413680781759,0.7106076210092689,0.17910502050577892,0.06679389312977096,0.6170212765957446,0.9999999999999999,6.47
307,0.8193269041527259,0.5453597497393048,0.3603988603988597,0.5155555555555555,0.5155555555555555,0.0004833096324284128,0.33,0.06304985337243403,0.0,0.17901234567901236,0.6300057482276299,0.694129763130793,0.1866980694559376,0.06679389312977096,0.6170212765957446,0.9999999999999999,7.53
308,0.8207045857114742,0.574973931178306,0.3575498575498699,0.3955555555555556,0.3955555555555556,0.005469941063200265,0.0,0.3460410557184751,0.0,0.3271604938271605,0.5890017244682889,0.819773429454171,0.19895606943775063,0.22328244274809156,0.6170212765957446,0.9999999999999999,4.54
309,0.8209013973627239,0.5618352450469217,0.3703703703703525,0.34,0.34,0.0038561364812451137,0.0,0.3460410557184751,0.0,0.3271604938271605,0.46196589384939657,0.7600411946446962,0.17940510507506663,0.22328244274809156,0.6170212765957446,0.9983357708406879,9.97
310,0.8210982090139737,0.5703858185609931,0.41595441595441685,0.2466666666666667,0.2466666666666667,0.029551124492918274,0.0,0.3460410557184751,0.0,0.3271604938271605,0.27054991377658555,0.35942327497425336,0.12638107102910823,0.22328244274809156,0.6170212765957446,0.882873569015079,12.64
311,0.8212950206652234,0.5881126173097186,0.4216524216524107,0.38000000000000006,0.38000000000000006,0.008812982550948704,0.0,0.3460410557184751,0.0,0.3271604938271605,0.4907070319984673,0.5139031925849639,0.13737507843119423,0.22328244274809156,0.6170212765957446,0.9999999999999999,5.98
312,0.8214918323164732,0.5724713242961457,0.39031339031339485,0.32,0.32,0.0028702972286800887,0.0,0.3460410557184751,0.0,0.3271604938271605,0.4717378808200804,0.9011328527291452,0.15498913330120306,0.22328244274809156,0.6170212765957446,0.9984870644006254,11.72
313,0.8216886439677229,0.5881126173097186,0.3740740740740591,0.36888888888888893,0.36888888888888893,0.0029567309745725185,0.0,0.3460410557184751,0.0,0.3271604938271605,0.5182985246215751,0.8228630278063851,0.19398194036501193,0.22328244274809156,0.6170212765957446,0.9911493267436583,7.9
314,0.8218854556189726,0.6037539103232632,0.3504273504273385,0.41777777777777786,0.41777777777777786,0.004078683707340057,0.0,0.3460410557184751,0.0,0.3271604938271605,0.5759724085073769,0.8692070030895983,0.22485427711445954,0.22328244274809156,0.6170212765957446,0.9969489132079278,9.28
315,0.8220822672702225,0.6465067778936202,0.36467236467235864,0.24888888888888888,0.24888888888888888,0.0027789179888744373,0.0,0.3460410557184751,0.0,0.3271604938271605,0.41080666794405063,0.7703398558187435,0.2560176049613982,0.22328244274809156,0.6170212765957446,0.9987896515205004,11.5
316,0.8222790789214722,0.6287799791449515,0.3376068376068275,0.2844444444444445,0.2844444444444445,0.00350624278688473,0.0,0.3460410557184751,0.0,0.3271604938271605,0.4508526537650891,0.8269824922760042,0.2608917058443743,0.22328244274809156,0.6170212765957446,0.9843663321397952,18.33
317,0.822475890572722,0.5954118873826815,0.3205128205128176,0.32888888888888895,0.32888888888888895,0.0026851783997011124,0.0,0.3460410557184751,0.0,0.3271604938271605,0.4255604521939068,0.7085478887744593,0.263901645009048,0.22328244274809156,0.6170212765957446,0.9999999999999999,15.94
318,0.8226727022239717,0.5828988529718231,0.34188034188032645,0.4022222222222223,0.4022222222222223,0.0044475725942307665,0.0,0.3460410557184751,0.0,0.3271604938271605,0.5405250047901898,0.6622039134912462,0.21850703380043468,0.22328244274809156,0.6170212765957446,0.995738564728428,10.36
319,0.8228695138752214,0.5620437956204398,0.3447293447293447,0.35555555555555557,0.35555555555555557,0.005273132884971858,0.0,0.3460410557184751,0.0,0.3271604938271605,0.48898256370952276,0.5756951596292481,0.26119179041366203,0.22328244274809156,0.6170212765957446,0.998310555247365,12.73
320,0.8246408187364692,0.5860271115745661,0.2820512820512704,0.41777777777777786,0.41777777777777786,0.0018127483143733588,0.0,0.25366568914956017,0.0,0.2222222222222222,0.5489557386472504,0.5087538619979403,0.3101601360383381,0.19083969465648848,0.7446808510638299,0.9999999999999999,7.2
321,0.824837630387719,0.6089676746611019,0.2962962962962905,0.4022222222222223,0.4022222222222223,0.0019699925412959983,0.0,0.25366568914956017,0.0,0.2222222222222222,0.5393753592642269,0.529351184346035,0.3101601360383381,0.19083969465648848,0.7446808510638299,0.9999999999999999,6.87
322,0.8250344420389687,0.6246089676746749,0.30398860398858574,0.3422222222222222,0.3422222222222222,0.0038756936617201235,0.0,0.25366568914956017,0.0,0.2222222222222222,0.4751868173979691,0.4840370751802266,0.3265920395747893,0.19083969465648848,0.7446808510638299,0.9999999999999999,7.7
323,0.8252312536902185,0.638373305526585,0.3062678062678117,0.30000000000000004,0.30000000000000004,0.003120157068886684,0.0,0.25366568914956017,0.0,0.2222222222222222,0.4113814907070318,0.7353244078269825,0.3265920395747893,0.19083969465648848,0.7446808510638299,0.9854506026526804,11.74
324,0.8254280653414683,0.6256517205422085,0.27492877492876744,0.4444444444444445,0.4444444444444445,0.0037627340848385995,0.0,0.25366568914956017,0.0,0.2222222222222222,0.5468480551829852,0.38311019567456234,0.3265920395747893,0.19083969465648848,0.7446808510638299,0.9999999999999999,6.12
325,0.825624876992718,0.6037539103232632,0.21823361823361154,0.43555555555555564,0.43555555555555564,0.002085424865134133,0.0,0.25366568914956017,0.0,0.2222222222222222,0.5499137765855527,0.121524201853759,0.38977348161754677,0.19083969465648848,0.7446808510638299,0.9918805789500227,5.08
326,0.8258216886439678,0.6047966631908253,0.24928774928774544,0.4000000000000001,0.4000000000000001,0.003339894355258206,0.0,0.25366568914956017,0.0,0.2222222222222222,0.5271124736539566,0.26776519052523173,0.38977348161754677,0.19083969465648848,0.7446808510638299,0.9999999999999999,6.15
327,0.8260185002952175,0.5828988529718231,0.2606837606837473,0.38222222222222224,0.38222222222222224,0.0026380838099365764,0.0,0.25366568914956017,0.0,0.2222222222222222,0.48323433607970856,0.4201853759011329,0.38977348161754677,0.19083969465648848,0.7446808510638299,0.9999999999999999,12.79
328,0.8266089352489667,0.5464025026068668,0.23646723646723444,0.3177777777777778,0.3177777777777778,0.0006726995697869887,0.0,0.10190615835777128,0.0,0.154320987654321,0.44203870473270734,0.23583934088568487,0.37146832289099657,0.46374045801526714,0.457446808510638,0.9635382520550708,9.97
329,0.8268057469002166,0.5172054223149019,0.2421652421652425,0.39111111111111113,0.39111111111111113,0.0006847261118032305,0.0,0.10190615835777128,0.0,0.154320987654321,0.5311362329948265,0.14727085478887744,0.37146832289099657,0.46374045801526714,0.457446808510638,0.9453073780826062,7.34
330,0.8270025585514663,0.5516162669447056,0.1937321937321883,0.32888888888888895,0.32888888888888895,0.00043969936792091877,0.0,0.10190615835777128,0.0,0.154320987654321,0.49492239892699763,0.3017507723995881,0.4313943020305722,0.46374045801526714,0.457446808510638,0.9285642241161934,9.09
331,0.8285770517614643,0.5797705943691369,0.16096866096866336,0.26888888888888896,0.26888888888888896,0.0004935378130216653,0.35000000000000003,0.20527859237536655,0.0,0.10884773662551439,0.4109982755317111,0.262615859938208,0.5011503241822696,0.22328244274809156,0.457446808510638,0.9927379091230016,12.43
332,0.8287738634127141,0.6120959332638165,0.16951566951566122,0.32,0.32,0.00031853476704700516,0.35000000000000003,0.20527859237536655,0.0,0.10884773662551439,0.4732707415213643,0.21009268795056646,0.5011503241822696,0.22328244274809156,0.457446808510638,0.9126279691361138,7.83
333,0.8305451682739619,0.6465067778936202,0.19800569800568724,0.38222222222222224,0.38222222222222224,0.0005002816683578758,0.0,0.17338709677419356,0.0,0.2674897119341565,0.5278789040045985,0.3625128733264676,0.4845729250970728,0.07061068702290074,0.8085106382978724,0.9818699884008271,5.68
334,0.8307419799252116,0.6767466110531757,0.20227920227920038,0.3488888888888889,0.3488888888888889,0.0003491069112378257,0.0,0.17338709677419356,0.0,0.2674897119341565,0.5267292584786357,0.36663233779608656,0.4845729250970728,0.07061068702290074,0.8085106382978724,0.9810883050078167,6.75
335,0.8309387915764613,0.6663190823774698,0.2421652421652425,0.35777777777777786,0.35777777777777786,0.00037417157357074105,0.0,0.17338709677419356,0.0,0.2674897119341565,0.47442038704732725,0.32543769309989706,0.4415517100273713,0.07061068702290074,0.8085106382978724,0.9999999999999999,8.01
336,0.8311356032277111,0.6538060479666399,0.2792022792022806,0.32222222222222224,0.32222222222222224,0.0003141512610784684,0.0,0.17338709677419356,0.0,0.2674897119341565,0.4422303123203678,0.446961894953656,0.37296874573743505,0.07061068702290074,0.8085106382978724,0.9999999999999999,9.8
337,0.8313324148789609,0.6867570385818453,0.27635327635327656,0.30000000000000004,0.30000000000000004,0.0002707657917488481,0.0,0.17338709677419356,0.0,0.2674897119341565,0.44721210959953994,0.583934088568486,0.40787858396457183,0.07061068702290074,0.8085106382978724,0.9947299409955116,10.56
338,0.8315292265302107,0.680291970802898,0.30598290598290134,0.34666666666666673,0.34666666666666673,0.0003005511528171107,0.0,0.17338709677419356,0.0,0.2674897119341565,0.47863575397585756,0.35427394438722964,0.3348761923814893,0.07061068702290074,0.8085106382978724,0.9980836149074588,8.51
339,0.8317260381814604,0.6715328467153086,0.3247863247863165,0.3111111111111111,0.3111111111111111,0.0005468142701777276,0.0,0.17338709677419356,0.0,0.2674897119341565,0.46445679248898253,0.4376930998970134,0.3348761923814893,0.07061068702290074,0.8085106382978724,0.9999999999999999,9.74
340,0.8319228498327101,0.6767466110531757,0.3427350427350433,0.30444444444444446,0.30444444444444446,0.0006203222933424211,0.0,0.17338709677419356,0.0,0.2674897119341565,0.4611994634987545,0.572605561277034,0.3348761923814893,0.07061068702290074,0.8085106382978724,0.9999999999999999,9.29
341,0.8325132847864594,0.8383733055265736,0.3319088319088337,0.6155555555555556,0.6155555555555556,7.519398699874608e-05,0.35000000000000003,0.03885630498533725,0.0,0.11728395061728392,0.7051159225905347,0.47785787847579814,0.5372695941583537,0.1851145038167939,0.3085106382978724,0.9945534318422513,5.49
342,0.98405825624877,0.7810218978102057,0.3703703703703525,0.2555555555555556,0.2555555555555556,0.00020973390095614387,0.0,0.05241935483870967,0.0,0.27366255144032914,0.5707990036405443,0.5849639546858908,0.46715892660658914,0.44847328244274803,0.35106382978723394,0.9825003782338998,8.65
343,0.9860263727612675,0.7351407716371341,0.3347578347578377,0.42,0.42,0.00021479179245830165,0.55,0.12170087976539588,0.0,0.2037037037037036,0.6006897873155778,0.5509783728115345,0.41852703943838715,0.34923664122137404,0.5319148936170215,0.9999999999999999,7.18
344,0.9862231844125172,0.7445255474452495,0.26495726495724625,0.5822222222222222,0.5822222222222222,0.00027166497246034274,0.55,0.12170087976539588,0.0,0.2037037037037036,0.6347959379191416,0.25952626158599384,0.48520946812283466,0.34923664122137404,0.5319148936170215,0.9774824751626406,4.61
345,0.9879944892737651,0.714285714285694,0.12108262108260703,0.2777777777777778,0.2777777777777778,0.0002788584181523006,0.0,0.1440615835777126,0.0,0.11728395061728392,0.47001341253113604,0.4696189495365603,0.625994598477753,0.3148854961832061,0.6595744680851063,0.9716072419184023,10.53
346,0.9881913009250148,0.7078206465067751,0.14957264957264726,0.27111111111111114,0.27111111111111114,0.0006215586668207264,0.0,0.1440615835777126,0.0,0.11728395061728392,0.44778693236252154,0.5087538619979403,0.625994598477753,0.3148854961832061,0.6595744680851063,0.9185788491603208,12.67
347,0.9899626057862626,0.7549530761209553,0.1410256410256494,0.4022222222222223,0.4022222222222223,0.0001391482151038082,0.85,0.13526392961876835,0.0,0.09053497942386823,0.5662004215366928,0.2554067971163749,0.6734352408406006,0.31297709923664113,0.5638297872340423,0.9887286297846588,6.36
348,0.9919307222987601,0.7705943691344999,0.20398860398859142,0.4333333333333334,0.4333333333333334,9.767350478611412e-05,0.8,0.05681818181818181,0.0,0.10288065843621397,0.5890017244682889,0.2760041194644696,0.6560394292937101,0.17748091603053434,0.46808510638297873,0.9849715063795451,5.99
349,0.9938988388112576,0.9061522419186474,0.2849002849002886,0.48000000000000004,0.48000000000000004,0.0002548053341198167,0.4,0.028958944281524925,0.0,0.09053497942386823,0.6472504311170723,0.32543769309989706,0.6967872764142622,0.282442748091603,0.7553191489361701,0.9822230067073479,5.89
350,0.9940956504625075,0.9520333680917474,0.2421652421652425,0.39777777777777773,0.39777777777777773,0.0006270661486786316,0.4,0.028958944281524925,0.0,0.09053497942386823,0.5612186242575207,0.427394438722966,0.6967872764142622,0.282442748091603,0.7553191489361701,0.9999999999999999,5.98
351,0.9958669553237552,0.9582898852971766,0.13532763532762715,0.42444444444444446,0.42444444444444446,0.0008225255558397966,0.6,0.045087976539589444,0.0,0.053497942386831365,0.5782716995593026,0.33985581874356335,0.8712182524165902,0.42748091603053434,0.6063829787234043,0.9341368702405567,5.49
352,0.996063766975005,1.0,0.08262108262107404,0.3022222222222223,0.3022222222222223,0.0007431728580503874,0.6,0.045087976539589444,0.0,0.053497942386831365,0.4451044261352749,0.16065911431513905,0.8712182524165902,0.42748091603053434,0.6063829787234043,0.9884764738514297,7.79
353,0.9978350718362528,0.9582898852971766,0.0527065527065389,0.5577777777777778,0.5577777777777778,0.00012105220328497691,0.9,0.057184750733137835,0.0,0.05144032921810693,0.6068212301207127,0.34191555097837284,1.0,0.0,0.46808510638297873,0.9686318019062988,4.5
354,0.9998031883487503,0.9103232533889525,0.06267806267806009,0.29333333333333333,0.29333333333333333,0.0004123867538092667,0.8,0.05315249266862171,0.0,0.057613168724279795,0.4027591492623107,0.1956745623069001,0.85988778655803,0.28053435114503816,1.0,0.9644460134146957,8.05
355,1.0,0.9113660062564861,0.0,0.34666666666666673,0.34666666666666673,0.0011270106242696968,0.8,0.05315249266862171,0.0,0.057613168724279795,0.4550680206936194,0.17095777548918642,0.85988778655803,0.28053435114503816,1.0,0.947400272328408,5.57
356,0.0,0.43065693430656893,0.5333333333333172,0.2844444444444445,0.2844444444444445,0.10089526927539973,0.0,0.6466275659824048,1.0,0.7921810699588477,0.5079517148879097,0.9732234809474769,0.09026180105302405,0.91412213740458,0.8085106382978724,0.9516617075999799,17.6
357,0.000196811651249754,0.4056308654848806,0.518518518518519,0.3711111111111111,0.3711111111111111,0.04319866453680729,0.0,0.6466275659824048,1.0,0.7921810699588477,0.5430159034297758,0.9073120494335736,0.1250897980339914,0.91412213740458,0.8085106382978724,0.9859801301124614,13.27
358,0.00039362330249950804,0.3937434827945765,0.512820512820511,0.39333333333333337,0.39333333333333337,0.05839560534419064,0.0,0.6466275659824048,1.0,0.7921810699588477,0.4916650699367696,0.8290422245108137,0.14486809919159038,0.91412213740458,0.8085106382978724,0.9962933077815321,11.48
359,0.000590434953749262,0.40980187695515724,0.5042735042734989,0.39111111111111113,0.39111111111111113,0.04782506169503657,0.0,0.6466275659824048,0.0,0.7921810699588477,0.4887909561218625,0.8074150360453141,0.1254444434340587,0.91412213740458,0.8085106382978724,0.984467194513087,12.67
360,0.000787246604999016,0.41501564129299595,0.49373219373218546,0.4444444444444445,0.4444444444444445,0.05097905043819324,0.0,0.6466275659824048,0.0,0.7921810699588477,0.5435907261927572,0.8764160659114315,0.12627194936754904,0.91412213740458,0.8085106382978724,0.9436683645166171,7.79
361,0.00098405825624877,0.4233576642335777,0.512820512820511,0.3311111111111111,0.3311111111111111,0.04305412123743452,0.0,0.6466275659824048,0.0,0.7921810699588477,0.515424410806668,0.9083419155509783,0.10602078767652705,0.91412213740458,0.8085106382978724,0.8833778808815371,14.19
362,0.0011808699074985238,0.4348279457768456,0.507122507122503,0.35111111111111115,0.35111111111111115,0.04127127068171835,0.0,0.6466275659824048,0.0,0.7921810699588477,0.34508526537650897,0.96086508753862,0.08857041529885697,0.91412213740458,0.8085106382978724,0.9593776791567906,10.19
363,0.0013776815587482779,0.4233576642335777,0.5270655270655311,0.26222222222222225,0.26222222222222225,0.04738761027889438,0.0,0.6466275659824048,1.0,0.7921810699588477,0.42958421153477666,0.8867147270854789,0.07048349989542509,0.91412213740458,0.8085106382978724,0.8894044076857129,14.64
364,0.0196811651249754,0.4807090719499456,0.5122507122507187,0.37555555555555553,0.37555555555555553,0.038979034252940435,0.0,0.6466275659824048,1.0,0.685185185185185,0.9999999999999999,0.82389289392379,0.07048349989542509,0.91412213740458,0.8085106382978724,0.8932119622774725,5.29
365,0.019877976776225152,0.47966631908238355,0.505698005698008,0.5,0.5,0.05113584507476013,0.0,0.6466275659824048,0.0,0.685185185185185,0.0,0.8753861997940269,0.043976029608344167,0.91412213740458,0.8085106382978724,0.893590196177316,7.12
366,0.020271600078724663,0.49113660062565145,0.49914529914528316,0.37555555555555553,0.37555555555555553,0.041481791365797056,0.0,0.6466275659824048,0.0,0.685185185185185,0.26863383789998085,0.9114315139031927,0.05662504887741092,0.91412213740458,0.8085106382978724,0.7960814967976196,14.0
367,0.020468411729974417,0.49781021897811684,0.5042735042734989,0.4022222222222223,0.4022222222222223,0.15191523243596597,0.0,0.6466275659824048,0.0,0.5061728395061728,0.057865491473462316,1.0,0.03464612754503542,0.91412213740458,0.8085106382978724,0.3305764284633617,13.33
368,0.020862035032473924,0.5036496350364814,0.5142450142450201,1.0,1.0,0.05498377653201285,0.0,0.6466275659824048,0.0,0.5061728395061728,0.26997509101360406,1.0,0.018450654275295783,0.91412213740458,0.8085106382978724,0.9460890614756164,3.26
369,0.021058846683723677,0.500104275286759,0.519943019943014,1.0,1.0,0.06365817285580244,0.0,0.6466275659824048,1.0,0.5061728395061728,0.5981988886759916,0.9670442842430483,0.02065127445007231,0.91412213740458,0.8085106382978724,0.9456099652024812,3.73
370,0.0393623302499508,0.515745568300332,0.5253561253561116,1.0,1.0,0.07342305058745724,0.0,0.6466275659824048,1.0,0.5061728395061728,0.6620042153669284,0.9742533470648815,0.006620047467922774,0.91412213740458,0.8085106382978724,0.9877704372383883,2.96
371,0.03955914190120055,0.5167883211678657,0.5299145299145351,1.0,1.0,0.1036977907579509,0.0,0.6466275659824048,0.0,0.5061728395061728,0.5087181452385515,1.0,0.003591921359655914,0.91412213740458,0.8085106382978724,0.922462050532049,9.53
372,0.039755953552450304,0.5209593326381707,0.5361823361823355,1.0,1.0,0.09285086143760114,0.0,0.6466275659824048,1.0,0.5823045267489709,0.4433799578463308,0.8928939237899073,0.0,0.91412213740458,0.8085106382978724,0.8763931615310908,8.88
373,0.059043495374926196,0.5330552659019645,0.5433048433048384,0.1955555555555556,0.1955555555555556,0.12478133049072339,0.0,0.6466275659824048,0.0,0.5823045267489709,0.25771220540333406,1.0,0.004055688421282358,0.91412213740458,0.8085106382978724,0.9999999999999999,34.77
374,0.05924030702617595,0.5315954118873947,0.5376068376068304,0.1955555555555556,0.1955555555555556,0.20784427269093766,0.0,0.6466275659824048,0.0,0.5823045267489709,0.11055757808009192,1.0,0.0006729169129481988,0.91412213740458,0.8085106382978724,0.9999999999999999,37.97
375,0.0787246604999016,0.5272158498435999,0.5527065527065389,0.22222222222222227,0.22222222222222227,0.22033052084593124,0.0,0.6466275659824048,0.0,0.5884773662551438,0.7189116689020886,0.9783728115345005,0.016977511844247034,0.91412213740458,0.8085106382978724,0.9999999999999999,13.44
376,0.07892147215115135,0.5328467153284464,0.558404558404547,0.19777777777777783,0.19777777777777783,0.17176239869043322,0.0,0.6466275659824048,0.0,0.5884773662551438,0.5916842306955356,0.9309989701338826,0.019578244778073836,0.91412213740458,0.8085106382978724,0.9145695698219779,23.24
377,0.0791182838024011,0.5245046923879215,0.5598290598290561,0.18444444444444447,0.18444444444444447,0.11034262381830795,0.0,0.6466275659824048,0.0,0.5884773662551438,0.6194673309063038,0.9876416065911431,0.020769489583428072,0.91412213740458,0.8085106382978724,0.9999999999999999,21.24
378,0.07931509545365086,0.5203336809176164,0.5549857549857506,0.18,0.18,0.26572903099341033,0.0,0.6466275659824048,0.0,0.5884773662551438,0.5401417896148687,0.96086508753862,0.023324755158271884,0.91412213740458,0.8085106382978724,0.9999999999999999,23.69
379,0.07951190710490061,0.5203336809176164,0.5626780626780601,0.11555555555555554,0.11555555555555554,0.2007463649495762,0.0,0.6466275659824048,0.0,0.5884773662551438,0.5100593983521747,1.0,0.023324755158271884,0.91412213740458,0.8085106382978724,0.9920318725099602,21.78
380,0.07970871875615036,0.5078206465067581,0.569800569800563,0.12000000000000001,0.12000000000000001,1.0,0.0,0.6466275659824048,0.0,0.5884773662551438,0.652807051159226,0.9165808444902164,0.02608917058443745,0.91412213740458,0.8085106382978724,0.9999999999999999,17.21
381,0.07990553040740012,0.5182481751824923,0.566951566951559,0.13111111111111112,0.13111111111111112,0.17835339330568953,0.0,0.6466275659824048,0.0,0.5884773662551438,0.5717570415788465,0.9907312049433572,0.03542816611954279,0.91412213740458,0.8085106382978724,0.9999999999999999,21.08
382,0.098405825624877,0.5557872784150106,0.5660968660968706,0.14,0.14,0.10318885447524488,0.0,0.6466275659824048,0.0,0.648148148148148,0.37842498562943094,1.0,0.04099337085906028,0.91412213740458,0.8085106382978724,0.9999999999999999,23.6
383,0.09860263727612675,0.5589155370177252,0.561253561253551,0.16222222222222227,0.16222222222222227,0.08976251288638358,0.0,0.6466275659824048,0.0,0.648148148148148,0.3753592642268634,1.0,0.0366921586992698,0.91412213740458,0.8085106382978724,0.9999999999999999,24.56
384,0.09879944892737651,0.552659019812296,0.551282051282044,0.08444444444444445,0.08444444444444445,0.22567839812754611,0.0,0.6466275659824048,0.0,0.648148148148148,0.15462732324200046,0.9093717816683832,0.028180669097654806,0.91412213740458,0.8085106382978724,0.7199304049624288,30.63
385,0.09899626057862626,0.5547445255474486,0.5450142450142437,0.048888888888888885,0.048888888888888885,0.18888954329262894,0.0,0.6466275659824048,0.0,0.648148148148148,0.3287986204253689,0.98043254376931,0.026962143876910774,0.91412213740458,0.8085106382978724,0.9999999999999999,30.81
386,0.09938988388112577,0.5562043795620468,0.5501424501424594,0.12222222222222222,0.12222222222222222,0.27410939522454114,0.0,0.6466275659824048,0.0,0.648148148148148,0.2090438781375743,1.0,0.030699560785312233,0.91412213740458,0.8085106382978724,0.9999999999999999,28.28
387,0.09958669553237552,0.5589155370177252,0.5549857549857506,0.05333333333333333,0.05333333333333333,0.2539149204202591,0.0,0.6466275659824048,0.0,0.648148148148148,0.27572331864341826,0.8918640576725025,0.03535541834517002,0.91412213740458,0.8085106382978724,0.9999999999999999,31.99
388,0.09978350718362528,0.5630865484880303,0.5569800569800378,0.11555555555555554,0.11555555555555554,0.16103629677819056,0.0,0.6466275659824048,0.0,0.648148148148148,0.2527304081241617,1.0,0.04182087679255063,0.91412213740458,0.8085106382978724,0.9395330072116598,30.62
389,0.09998031883487503,0.5687174139728768,0.5643874643874511,0.1444444444444445,0.1444444444444445,0.0915525568877917,0.0,0.6466275659824048,0.0,0.648148148148148,0.350450277831002,0.9886714727085479,0.05442442870263438,0.91412213740458,0.8085106382978724,0.9999999999999999,20.85
390,0.10017713048612478,0.5810218978101886,0.569800569800563,0.22444444444444445,0.22444444444444445,0.07818185210545413,0.0,0.6466275659824048,0.0,0.648148148148148,0.4123395286453343,0.9691040164778579,0.07246587674708328,0.91412213740458,0.8085106382978724,0.993771748449241,17.11
391,0.10037394213737454,0.5964546402502435,0.5783475783475609,0.40444444444444444,0.40444444444444444,0.05942157053600612,0.0,0.6466275659824048,0.0,0.648148148148148,0.47710289327457367,0.819773429454171,0.0944084241922724,0.91412213740458,0.8085106382978724,0.9533007211659691,18.76
392,0.10057075378862429,0.5620437956204398,0.5427350427350461,0.10444444444444444,0.10444444444444444,0.13006176921897614,0.0,0.6466275659824048,0.0,0.648148148148148,0.2826211917991953,0.9691040164778579,0.05823459338540864,0.91412213740458,0.8085106382978724,0.9999999999999999,25.68
393,0.11808699074985239,0.5689259645463949,0.487179487179489,0.1955555555555556,0.1955555555555556,0.09709398281755578,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5043111707223605,0.9237899073120494,0.06016240940628724,0.91412213740458,0.8085106382978724,0.9999999999999999,15.17
394,0.11828380240110214,0.5620437956204398,0.4823361823361836,0.1711111111111111,0.1711111111111111,0.1500898955916317,0.0,0.6466275659824048,0.0,0.6337448559670781,0.4456792488982565,0.945417095777549,0.05933490347279689,0.91412213740458,0.8085106382978724,0.9999999999999999,16.35
395,0.1184806140523519,0.5578727841501347,0.483190883190872,0.18,0.18,0.09790313306031209,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5575780800919717,0.9876416065911431,0.05420618537951606,0.91412213740458,0.8085106382978724,0.9875939280851279,17.12
396,0.11867742570360165,0.5495307612096099,0.4823361823361836,0.16666666666666669,0.16666666666666669,0.06592939093544917,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5449319793063806,0.9588053553038105,0.04975947767098003,0.91412213740458,0.8085106382978724,0.9999999999999999,19.37
397,0.1188742373548514,0.5516162669447056,0.4911680911680776,0.07777777777777777,0.07777777777777777,0.08616061975131359,0.0,0.6466275659824048,0.0,0.6337448559670781,0.41885418662579055,0.9886714727085479,0.04581291091125682,0.91412213740458,0.8085106382978724,0.9904180745372939,19.92
398,0.11907104900610116,0.5557872784150106,0.5099715099715212,0.0,0.0,0.43099394986258266,0.0,0.6466275659824048,0.0,0.6337448559670781,0.36252155585361157,1.0,0.03273649846775002,0.91412213740458,0.8085106382978724,0.9999999999999999,30.59
399,0.11926786065735091,0.534932221063599,0.4934472934472893,0.028888888888888895,0.028888888888888895,0.1113885957809542,0.0,0.6466275659824048,0.0,0.6337448559670781,0.43897298333014,0.7713697219361483,0.0337185934217825,0.91412213740458,0.8085106382978724,0.8518836048212215,29.97
400,0.11946467230860067,0.5357664233576429,0.48746438746437093,0.013333333333333322,0.013333333333333322,0.28144108995089123,0.0,0.6466275659824048,0.0,0.6337448559670781,0.46484000766430345,1.0,0.041757222489974447,0.91412213740458,0.8085106382978724,0.9999999999999999,26.77
